frame,secondsSinceCut,piece,x,y,z,dropCm
270,4.4833,953,396.920,-0.034,-0.488,307.988
270,4.4833,954,504.258,-105.640,1.249,306.251
270,4.4833,955,478.269,106.645,-0.476,307.976
270,4.4833,956,518.308,-74.203,2.156,305.344
270,4.4833,957,544.586,-155.843,-0.494,307.994
270,4.4833,958,561.484,-225.445,-0.493,307.993
270,4.4833,959,651.360,-367.981,-0.494,307.994
270,4.4833,960,649.395,-209.492,9.760,297.740
270,4.4833,961,5.013,-264.171,-0.494,315.494
270,4.4833,962,24.209,-253.891,-0.493,315.493
270,4.4833,963,78.075,-124.265,-0.261,315.261
270,4.4833,964,102.577,-125.292,9.819,305.181
270,4.4833,965,86.863,-97.766,-0.644,315.644
270,4.4833,966,123.290,-119.166,6.003,308.997
270,4.4833,967,163.041,-120.061,5.963,309.037
270,4.4833,968,178.346,-146.071,6.008,308.992
270,4.4833,969,217.429,-38.131,9.763,305.237
270,4.4833,970,297.106,-128.168,9.763,305.237
270,4.4833,971,242.749,-4.242,-0.494,315.494
270,4.4833,972,337.582,-55.860,6.008,308.992
270,4.4833,973,356.670,-87.101,9.760,305.240
270,4.4833,974,344.017,-75.751,5.854,309.146
270,4.4833,975,398.667,-102.316,11.195,303.805
270,4.4833,976,414.101,-79.477,6.008,308.992
270,4.4833,977,480.297,-101.344,6.030,308.970
270,4.4833,978,483.819,-129.468,-0.112,315.112
270,4.4833,979,529.731,-209.646,-0.493,315.493
270,4.4833,980,545.999,-122.026,4.741,310.259
270,4.4833,981,539.211,-258.691,9.760,305.240
270,4.4833,982,456.423,-395.959,-0.494,315.494
270,4.4833,983,579.919,-235.045,-0.498,315.498
270,4.4833,984,675.690,-226.471,-0.493,315.493
270,4.4833,985,-47.685,-203.642,6.008,316.492
270,4.4833,986,-28.782,-189.647,-0.494,322.994
270,4.4833,987,103.863,-196.623,5.195,317.305
270,4.4833,988,65.664,-131.152,-0.488,322.988
270,4.4833,989,95.153,-156.122,6.033,316.467
270,4.4833,990,113.716,-284.219,9.267,313.233
270,4.4833,991,163.130,-220.387,6.008,316.492
270,4.4833,992,176.833,-68.846,0.254,322.246
270,4.4833,993,238.605,-166.002,-0.488,322.988
270,4.4833,994,288.079,-235.579,8.254,314.246
270,4.4833,995,321.833,-208.464,13.749,308.751
270,4.4833,996,358.611,-145.407,-0.488,322.988
270,4.4833,997,391.672,-159.878,-0.488,322.988
270,4.4833,998,417.744,-161.577,6.008,316.492
270,4.4833,999,429.092,-163.041,6.441,316.059
270,4.4833,1000,476.256,-160.978,9.763,312.737
270,4.4833,1001,505.951,-189.935,14.607,307.893
270,4.4833,1002,603.633,-228.985,6.019,316.481
270,4.4833,1003,609.981,-219.593,-0.494,322.994
270,4.4833,1004,614.994,-255.834,6.008,316.492
270,4.4833,1005,17.552,-289.329,-0.488,330.488
270,4.4833,1006,24.176,-294.080,-0.488,330.488
270,4.4833,1007,88.608,-272.530,6.106,323.894
270,4.4833,1008,98.462,-262.632,-0.518,330.518
270,4.4833,1009,170.645,-165.460,6.008,323.992
270,4.4833,1010,67.921,-184.400,-0.482,330.482
270,4.4833,1011,138.975,-274.651,6.022,323.978
270,4.4833,1012,207.355,-284.466,6.008,323.992
270,4.4833,1013,126.592,-221.457,9.760,320.240
270,4.4833,1014,238.820,-168.287,-0.488,330.488
270,4.4833,1015,312.937,-153.321,-0.488,330.488
270,4.4833,1016,383.965,-369.237,6.008,323.992
270,4.4833,1017,281.384,-252.949,-0.492,330.492
270,4.4833,1018,316.688,-212.365,-0.495,330.495
270,4.4833,1019,400.251,-178.963,-0.478,330.478
270,4.4833,1020,395.274,-237.259,-0.496,330.496
270,4.4833,1021,362.380,-290.994,6.008,323.992
270,4.4833,1022,510.801,-452.411,-0.493,330.493
270,4.4833,1023,552.526,-261.542,-0.488,330.488
270,4.4833,1024,551.781,-453.388,-0.493,330.493
270,4.4833,1025,560.330,16.737,9.763,320.237
270,4.4833,1026,584.899,-65.786,0.370,329.630
270,4.4833,1027,602.141,-112.628,9.748,320.252
270,4.4833,1028,625.767,-274.680,-0.488,330.488
270,4.4833,1029,-37.057,-225.195,8.923,328.577
270,4.4833,1030,-185.895,-118.940,6.004,331.496
270,4.4833,1031,35.766,-209.535,-0.493,337.993
270,4.4833,1032,120.729,-522.628,6.008,331.492
270,4.4833,1033,104.196,-150.323,9.763,327.737
270,4.4833,1034,246.035,-112.686,5.983,331.517
270,4.4833,1035,164.172,-98.756,-0.494,337.994
270,4.4833,1036,185.811,-206.446,-0.489,337.989
270,4.4833,1037,269.392,-196.543,6.008,331.492
270,4.4833,1038,324.157,-303.903,6.008,331.492
270,4.4833,1039,318.453,-257.915,-0.497,337.997
270,4.4833,1040,356.568,-224.117,-0.479,337.979
270,4.4833,1041,378.210,-225.525,6.532,330.968
270,4.4833,1042,413.646,-212.342,6.008,331.492
270,4.4833,1043,446.338,-184.751,-0.488,337.988
270,4.4833,1044,525.140,-246.914,-0.488,337.988
270,4.4833,1045,562.454,15.894,-0.494,337.994
270,4.4833,1046,634.022,-53.269,-0.444,337.944
270,4.4833,1047,618.690,-77.524,-0.488,337.988
270,4.4833,1048,677.163,-63.599,-0.493,337.993
270,4.4833,1049,-82.973,-204.322,-0.493,345.493
270,4.4833,1050,-34.413,-107.547,6.008,338.992
270,4.4833,1051,35.254,-149.063,9.763,335.237
270,4.4833,1052,78.211,-68.811,-0.502,345.502
270,4.4833,1053,116.130,-70.712,-0.513,345.513
270,4.4833,1054,139.960,82.920,-0.154,345.154
270,4.4833,1055,137.289,63.313,13.549,331.451
270,4.4833,1056,200.469,4.738,276.516,68.484
270,4.4833,1057,220.061,-286.962,-0.494,345.494
270,4.4833,1058,292.685,-225.635,-0.498,345.498
270,4.4833,1059,287.452,-178.001,6.008,338.992
270,4.4833,1060,398.021,-215.017,9.760,335.240
270,4.4833,1061,120.347,-288.717,9.883,335.117
270,4.4833,1062,349.078,-247.668,6.008,338.992
270,4.4833,1063,372.230,-206.875,-0.494,345.494
270,4.4833,1064,480.099,-220.094,9.765,335.235
270,4.4833,1065,511.404,-90.416,-0.442,345.442
270,4.4833,1066,462.117,-181.688,3.922,341.078
270,4.4833,1067,525.824,-137.201,9.769,335.231
270,4.4833,1068,546.917,-73.877,6.008,338.992
270,4.4833,1069,582.085,75.203,-0.486,345.486
270,4.4833,1070,638.678,33.293,-0.497,345.497
270,4.4833,1071,634.438,33.763,18.335,326.665
270,4.4833,1072,734.733,-6.447,6.009,338.991
270,4.4833,1073,-29.627,-154.620,-0.488,352.988
270,4.4833,1074,-3.261,-76.777,-0.489,352.989
270,4.4833,1075,11.821,-0.227,6.008,346.492
270,4.4833,1076,104.850,177.705,6.008,346.492
270,4.4833,1077,94.577,47.303,-0.447,352.947
270,4.4833,1078,143.503,81.498,6.032,346.468
270,4.4833,1079,222.302,105.804,5.999,346.501
270,4.4833,1080,152.143,-144.248,-0.235,352.735
270,4.4833,1081,285.066,-15.911,-0.493,352.993
270,4.4833,1082,346.577,-105.831,5.803,346.697
270,4.4833,1083,301.360,-185.346,6.008,346.492
270,4.4833,1084,399.565,-161.117,9.763,342.737
270,4.4833,1085,416.197,-87.898,6.012,346.488
270,4.4833,1086,453.778,-68.876,-0.478,352.978
270,4.4833,1087,509.936,103.673,18.738,333.762
270,4.4833,1088,596.592,12.661,-0.493,352.993
270,4.4833,1089,686.442,242.292,6.009,346.491
270,4.4833,1090,615.925,79.358,-0.545,353.045
270,4.4833,1091,614.580,32.368,9.762,342.738
270,4.4833,1092,683.199,-48.933,8.731,343.769
270,4.4833,1093,-78.670,-42.933,6.008,353.992
270,4.4833,1094,31.284,52.177,21.934,338.066
270,4.4833,1095,66.079,73.885,3.757,356.243
270,4.4833,1096,90.364,126.915,9.775,350.225
270,4.4833,1097,10.875,227.728,8.460,351.540
270,4.4833,1098,83.252,181.541,5.594,354.406
270,4.4833,1099,188.366,238.670,14.799,345.201
270,4.4833,1100,202.673,176.184,6.018,353.982
270,4.4833,1101,216.799,72.775,-0.493,360.493
270,4.4833,1102,284.078,72.072,-0.494,360.494
270,4.4833,1103,329.268,44.763,9.379,350.621
270,4.4833,1104,347.403,-16.144,9.760,350.240
270,4.4833,1105,343.710,139.262,2.705,357.295
270,4.4833,1106,347.352,57.941,8.649,351.351
270,4.4833,1107,322.366,10.436,9.769,350.231
270,4.4833,1108,416.926,-18.204,-0.490,360.490
270,4.4833,1109,507.580,103.657,18.091,341.909
270,4.4833,1110,491.143,107.635,6.023,353.977
270,4.4833,1111,519.047,103.033,7.982,352.018
270,4.4833,1112,571.389,86.513,0.062,359.938
270,4.4833,1113,765.993,367.011,6.008,353.992
270,4.4833,1114,603.781,114.567,6.007,353.993
270,4.4833,1115,574.588,63.949,-0.498,360.498
270,4.4833,1116,633.945,13.380,282.909,77.091
270,4.4833,1117,-16.421,-68.204,-0.490,367.990
270,4.4833,1118,15.281,46.275,6.718,360.782
270,4.4833,1119,34.604,103.554,-0.494,367.994
270,4.4833,1120,49.399,77.037,16.581,350.919
270,4.4833,1121,150.583,199.629,5.500,362.000
270,4.4833,1122,179.140,122.610,7.845,359.655
270,4.4833,1123,186.928,154.111,6.888,360.612
270,4.4833,1124,225.316,125.329,4.834,362.666
270,4.4833,1125,299.467,122.437,-0.503,368.003
270,4.4833,1126,313.213,62.428,-0.519,368.019
270,4.4833,1127,351.087,50.007,-0.493,367.993
270,4.4833,1128,353.879,94.644,0.624,366.876
270,4.4833,1129,396.952,90.788,-0.489,367.989
270,4.4833,1130,373.621,211.874,15.565,351.935
270,4.4833,1131,520.149,317.392,-0.500,368.000
270,4.4833,1132,531.052,153.810,6.008,361.492
270,4.4833,1133,648.987,209.561,-0.489,367.989
270,4.4833,1134,688.144,139.503,-0.488,367.988
270,4.4833,1135,629.832,63.647,-0.435,367.935
270,4.4833,1136,735.675,-100.427,-0.493,367.993
270,4.4833,1137,20.508,39.844,14.985,360.015
270,4.4833,1138,10.349,78.579,-0.514,375.514
270,4.4833,1139,34.481,171.050,12.543,362.457
270,4.4833,1140,34.796,143.728,9.762,365.238
270,4.4833,1141,91.100,100.030,-0.562,375.562
270,4.4833,1142,170.039,198.589,6.008,368.992
270,4.4833,1143,244.456,123.126,-0.494,375.494
270,4.4833,1144,224.199,127.515,-0.494,375.494
270,4.4833,1145,230.571,160.565,9.771,365.229
270,4.4833,1146,268.218,141.030,-0.478,375.478
270,4.4833,1147,323.974,136.672,6.000,369.000
270,4.4833,1148,325.487,108.284,5.981,369.019
270,4.4833,1149,290.067,152.453,8.524,366.476
270,4.4833,1150,388.235,173.070,6.005,368.995
270,4.4833,1151,381.118,165.567,-0.489,375.489
270,4.4833,1152,423.285,181.289,-0.494,375.494
270,4.4833,1153,389.437,197.189,-0.493,375.493
270,4.4833,1154,536.097,182.250,-0.493,375.493
270,4.4833,1155,556.241,191.858,-0.486,375.486
270,4.4833,1156,562.171,199.748,9.767,365.233
270,4.4833,1157,657.820,213.465,-0.496,375.496
270,4.4833,1158,571.222,167.740,15.750,359.250
270,4.4833,1159,614.906,101.724,-0.489,375.489
270,4.4833,1160,644.897,-13.689,-0.489,375.489
270,4.4833,1161,20.886,62.479,-0.488,382.988
270,4.4833,1162,22.704,43.897,16.270,366.230
270,4.4833,1163,57.443,98.970,9.807,372.693
270,4.4833,1164,21.494,166.918,-0.529,383.029
270,4.4833,1165,73.834,138.556,-0.410,382.910
270,4.4833,1166,175.187,168.396,12.475,370.025
270,4.4833,1167,194.346,135.289,5.978,376.522
270,4.4833,1168,237.852,139.927,9.761,372.739
270,4.4833,1169,244.734,165.360,-0.491,382.991
270,4.4833,1170,308.611,186.931,6.037,376.463
270,4.4833,1171,324.954,208.923,8.721,373.779
270,4.4833,1172,361.646,243.907,-0.463,382.963
270,4.4833,1173,341.960,222.994,6.134,376.366
270,4.4833,1174,489.340,184.530,-0.500,383.000
270,4.4833,1175,488.879,165.641,-0.518,383.018
270,4.4833,1176,508.702,154.264,9.762,372.738
270,4.4833,1177,582.511,193.605,9.432,373.068
270,4.4833,1178,635.958,120.928,6.031,376.469
270,4.4833,1179,602.467,41.855,16.282,366.218
270,4.4833,1180,614.554,-29.192,3.631,378.869
270,4.4833,1181,59.530,117.730,14.400,375.600
270,4.4833,1182,33.171,72.031,-0.484,390.484
270,4.4833,1183,45.157,132.575,5.966,384.034
270,4.4833,1184,63.336,153.871,9.767,380.233
270,4.4833,1185,128.368,137.884,-0.493,390.493
270,4.4833,1186,166.204,160.681,-0.514,390.514
270,4.4833,1187,198.567,114.204,21.814,368.186
270,4.4833,1188,149.434,142.054,5.986,384.014
270,4.4833,1189,236.184,178.028,-0.502,390.502
270,4.4833,1190,234.613,166.437,9.763,380.237
270,4.4833,1191,279.893,174.300,-0.488,390.488
270,4.4833,1192,339.880,184.315,-0.504,390.504
270,4.4833,1193,310.570,295.138,-0.489,390.489
270,4.4833,1194,336.725,326.164,4.766,385.234
270,4.4833,1195,436.900,234.185,4.393,385.607
270,4.4833,1196,426.218,241.859,11.516,378.484
270,4.4833,1197,463.259,123.839,9.038,380.962
270,4.4833,1198,480.352,116.256,9.765,380.235
270,4.4833,1199,483.610,148.860,9.763,380.237
270,4.4833,1200,553.647,131.518,-0.494,390.494
270,4.4833,1201,579.312,145.306,9.817,380.183
270,4.4833,1202,650.378,153.180,6.009,383.991
270,4.4833,1203,607.823,87.722,6.057,383.943
270,4.4833,1204,649.630,-55.097,6.008,383.992
270,4.4833,1205,33.847,120.145,12.246,385.254
270,4.4833,1206,24.669,153.956,18.021,379.479
270,4.4833,1207,36.610,124.506,-0.488,397.988
270,4.4833,1208,55.273,111.089,11.588,385.912
270,4.4833,1209,127.533,120.388,9.134,388.366
270,4.4833,1210,143.890,95.343,-0.463,397.963
270,4.4833,1211,147.755,113.572,15.511,381.989
270,4.4833,1212,254.201,151.286,-0.478,397.978
270,4.4833,1213,274.248,142.221,12.668,384.832
270,4.4833,1214,298.209,165.613,3.908,393.592
270,4.4833,1215,298.359,182.673,22.636,374.864
270,4.4833,1216,310.453,289.771,-0.487,397.987
270,4.4833,1217,355.361,218.469,25.695,371.805
270,4.4833,1218,444.367,109.614,-0.420,397.920
270,4.4833,1219,501.732,96.925,14.286,383.214
270,4.4833,1220,556.010,195.327,9.818,387.682
270,4.4833,1221,510.144,129.838,-0.494,397.994
270,4.4833,1222,605.636,74.690,12.645,384.855
270,4.4833,1223,570.116,98.050,7.315,390.185
270,4.4833,1224,686.115,-106.701,-0.488,397.988
270,4.4833,1225,82.329,96.604,12.487,392.513
270,4.4833,1226,33.821,92.922,17.570,387.430
270,4.4833,1227,63.253,129.688,5.777,399.223
270,4.4833,1228,136.117,61.703,-0.533,405.533
270,4.4833,1229,160.232,114.003,9.761,395.239
270,4.4833,1230,272.821,108.364,14.858,390.142
270,4.4833,1231,299.419,135.541,9.821,395.179
270,4.4833,1232,365.481,144.560,6.008,398.992
270,4.4833,1233,409.714,150.071,6.025,398.975
270,4.4833,1234,461.261,98.029,16.339,388.661
270,4.4833,1235,461.230,71.977,-0.519,405.519
270,4.4833,1236,627.631,101.079,6.006,398.994
270,4.4833,1237,621.405,33.663,10.293,394.707
270,4.4833,1238,662.572,-145.833,-0.494,405.494
270,4.4833,1239,81.589,95.261,13.554,391.446
270,4.4833,1240,186.911,51.622,8.297,396.703
270,4.4833,1241,295.532,141.218,15.999,389.001
270,4.4833,1242,392.055,119.351,-0.416,405.416
270,4.4833,1243,522.651,130.931,13.475,391.525
270,4.4833,1244,80.205,83.497,17.763,394.737
270,4.4833,1245,71.813,89.526,19.166,393.334
270,4.4833,1246,13.067,80.827,16.321,396.179
270,4.4833,1247,171.240,106.838,9.743,402.757
270,4.4833,1248,319.301,108.571,19.446,393.054
270,4.4833,1249,343.620,127.419,9.782,402.718
270,4.4833,1250,461.397,138.872,6.019,406.481
270,4.4833,1251,593.027,89.490,10.706,401.794
270,4.4833,1252,627.613,16.639,303.401,109.099
270,4.4833,1253,622.088,-152.043,-0.494,412.994
270,4.4833,1254,50.820,107.012,20.098,399.902
270,4.4833,1255,165.748,142.988,12.562,407.438
270,4.4833,1256,79.383,118.756,15.841,404.159
270,4.4833,1257,138.079,117.986,7.934,412.066
270,4.4833,1258,100.543,69.047,-0.521,420.521
270,4.4833,1259,110.285,51.593,6.004,413.996
270,4.4833,1260,94.928,139.693,-0.487,420.487
270,4.4833,1261,169.411,101.624,9.772,410.228
270,4.4833,1262,202.897,21.049,-0.446,420.446
270,4.4833,1263,230.060,10.311,-0.507,420.507
270,4.4833,1264,226.566,58.870,6.021,413.979
270,4.4833,1265,243.822,65.491,6.019,413.981
270,4.4833,1266,298.225,116.814,6.087,413.913
270,4.4833,1267,363.974,116.797,15.004,404.996
270,4.4833,1268,320.368,93.994,9.763,410.237
270,4.4833,1269,364.581,97.996,19.866,400.134
270,4.4833,1270,385.547,84.316,-0.514,420.514
270,4.4833,1271,417.041,99.989,10.623,409.377
270,4.4833,1272,375.547,45.049,-0.448,420.448
270,4.4833,1273,430.375,11.376,-0.507,420.507
270,4.4833,1274,458.519,32.015,-0.500,420.500
270,4.4833,1275,435.041,53.346,-0.532,420.532
270,4.4833,1276,523.794,55.692,9.763,410.237
270,4.4833,1277,546.699,92.241,-0.505,420.505
270,4.4833,1278,521.365,33.893,4.370,415.630
270,4.4833,1279,544.983,48.490,-0.492,420.492
270,4.4833,1280,615.114,67.667,-0.491,420.491
270,4.4833,1281,606.683,162.167,6.053,413.947
270,4.4833,1282,739.628,-30.515,6.008,413.992
270,4.4833,1283,-47.151,-118.751,-0.488,427.988
270,4.4833,1284,91.767,94.851,3.770,423.730
270,4.4833,1285,73.142,171.727,-0.488,427.988
270,4.4833,1286,77.228,84.613,-0.520,428.020
270,4.4833,1287,128.691,40.074,-0.487,427.987
270,4.4833,1288,105.048,11.013,6.008,421.492
270,4.4833,1289,119.417,92.902,-0.465,427.965
270,4.4833,1290,121.461,94.468,5.056,422.444
270,4.4833,1291,194.030,10.863,-0.489,427.989
270,4.4833,1292,207.209,38.898,12.513,414.987
270,4.4833,1293,198.453,18.737,-0.516,428.016
270,4.4833,1294,224.189,95.739,15.576,411.924
270,4.4833,1295,277.944,135.472,11.427,416.073
270,4.4833,1296,276.002,107.627,6.031,421.469
270,4.4833,1297,314.081,63.640,6.238,421.262
270,4.4833,1298,379.679,59.882,7.840,419.660
270,4.4833,1299,331.362,91.366,-0.467,427.967
270,4.4833,1300,365.366,179.049,4.030,423.470
270,4.4833,1301,417.584,83.915,22.654,404.846
270,4.4833,1302,391.786,67.249,6.003,421.497
270,4.4833,1303,471.481,10.287,10.287,417.213
270,4.4833,1304,427.935,136.208,-0.475,427.975
270,4.4833,1305,454.420,161.433,10.634,416.866
270,4.4833,1306,506.903,83.222,-0.503,428.003
270,4.4833,1307,565.332,49.629,5.989,421.511
270,4.4833,1308,516.671,86.259,12.936,414.564
270,4.4833,1309,562.780,110.881,5.530,421.970
270,4.4833,1310,614.538,92.823,9.763,417.737
270,4.4833,1311,608.409,69.235,9.884,417.616
270,4.4833,1312,837.840,-29.031,-0.493,427.993
270,4.4833,1313,-27.944,-56.776,-0.496,435.496
270,4.4833,1314,63.022,35.354,17.782,417.218
270,4.4833,1315,91.543,61.192,12.640,422.360
270,4.4833,1316,65.561,66.591,3.331,431.669
270,4.4833,1317,69.622,28.565,6.008,428.992
270,4.4833,1318,132.155,37.766,9.761,425.239
270,4.4833,1319,165.956,-116.970,21.724,413.276
270,4.4833,1320,241.020,74.855,6.037,428.963
270,4.4833,1321,258.737,-119.725,4.656,430.344
270,4.4833,1322,206.243,-16.352,6.012,428.988
270,4.4833,1323,168.296,128.426,-0.500,435.500
270,4.4833,1324,214.403,161.191,16.289,418.711
270,4.4833,1325,306.978,111.285,12.653,422.347
270,4.4833,1326,331.812,107.887,7.230,427.770
270,4.4833,1327,333.234,35.662,7.679,427.321
270,4.4833,1328,370.415,74.610,6.039,428.961
270,4.4833,1329,357.772,145.012,4.758,430.242
270,4.4833,1330,398.959,134.912,-0.491,435.491
270,4.4833,1331,415.221,77.507,13.361,421.639
270,4.4833,1332,437.062,36.718,-0.510,435.510
270,4.4833,1333,477.348,73.098,9.759,425.241
270,4.4833,1334,416.802,28.308,20.816,414.184
270,4.4833,1335,531.614,44.110,15.609,419.391
270,4.4833,1336,563.599,84.734,6.786,428.214
270,4.4833,1337,541.902,27.697,9.792,425.208
270,4.4833,1338,567.305,14.050,277.528,157.472
270,4.4833,1339,632.128,121.996,11.919,423.081
270,4.4833,1340,536.457,72.759,8.078,426.922
270,4.4833,1341,725.426,-21.914,18.555,416.445
270,4.4833,1342,-72.296,-144.891,6.008,436.492
270,4.4833,1343,-13.744,-82.801,9.763,432.737
270,4.4833,1344,72.899,-6.392,283.026,159.474
270,4.4833,1345,81.399,42.558,13.220,429.280
270,4.4833,1346,112.974,119.617,9.746,432.754
270,4.4833,1347,85.141,-56.261,6.001,436.499
270,4.4833,1348,111.433,-47.587,-0.491,442.991
270,4.4833,1349,195.897,-60.057,19.696,422.804
270,4.4833,1350,210.014,-53.464,3.165,439.335
270,4.4833,1351,183.893,-37.185,0.637,441.863
270,4.4833,1352,210.448,-58.330,12.540,429.960
270,4.4833,1353,200.645,56.430,6.014,436.486
270,4.4833,1354,315.299,119.413,15.242,427.258
270,4.4833,1355,319.695,80.734,1.573,440.927
270,4.4833,1356,319.637,-40.702,13.125,429.375
270,4.4833,1357,348.355,-29.716,6.008,436.492
270,4.4833,1358,318.723,101.132,28.503,413.997
270,4.4833,1359,337.631,147.385,6.213,436.287
270,4.4833,1360,459.351,-17.978,9.757,432.743
270,4.4833,1361,433.935,-114.171,-0.488,442.988
270,4.4833,1362,407.938,-65.978,6.006,436.494
270,4.4833,1363,422.146,-108.201,2.890,439.610
270,4.4833,1364,483.568,-64.332,12.241,430.259
270,4.4833,1365,519.383,-45.265,-0.479,442.979
270,4.4833,1366,532.105,-16.294,22.800,419.700
270,4.4833,1367,538.236,-24.524,9.749,432.751
270,4.4833,1368,610.552,-51.374,10.101,432.399
270,4.4833,1369,569.890,77.851,16.807,425.693
270,4.4833,1370,670.147,-289.013,-0.493,442.993
270,4.4833,1371,739.235,-28.277,6.014,436.486
270,4.4833,1372,8.523,-120.799,9.763,440.237
270,4.4833,1373,31.171,-138.557,-0.493,450.493
270,4.4833,1374,65.893,-73.110,-0.489,450.489
270,4.4833,1375,83.350,-75.466,12.520,437.480
270,4.4833,1376,92.459,-11.663,-0.494,450.494
270,4.4833,1377,140.592,-77.813,9.707,440.293
270,4.4833,1378,140.134,-96.023,-0.488,450.488
270,4.4833,1379,147.466,-29.246,6.008,443.992
270,4.4833,1380,202.311,-80.609,6.023,443.977
270,4.4833,1381,248.426,-36.075,-0.493,450.493
270,4.4833,1382,221.571,-41.751,-0.498,450.498
270,4.4833,1383,239.172,-42.685,21.024,428.976
270,4.4833,1384,326.448,-15.490,16.288,433.712
270,4.4833,1385,404.755,-136.533,14.817,435.183
270,4.4833,1386,387.465,-32.377,18.005,431.995
270,4.4833,1387,263.940,-79.297,-0.488,450.488
270,4.4833,1388,386.434,-68.012,-0.489,450.489
270,4.4833,1389,409.357,-27.078,9.774,440.226
270,4.4833,1390,398.038,-36.886,-0.487,450.487
270,4.4833,1391,428.661,-35.575,-0.494,450.494
270,4.4833,1392,463.171,-48.412,5.989,444.011
270,4.4833,1393,483.638,-63.442,9.763,440.237
270,4.4833,1394,505.011,-68.027,9.787,440.213
270,4.4833,1395,521.149,-52.821,-0.499,450.499
270,4.4833,1396,550.063,-33.934,-0.483,450.483
270,4.4833,1397,577.393,-34.579,9.803,440.197
270,4.4833,1398,559.729,-55.959,5.976,444.024
270,4.4833,1399,677.368,-40.245,12.448,437.552
270,4.4833,1400,676.321,-15.083,-0.493,450.493
270,4.4833,1401,10.200,-183.850,9.761,447.739
270,4.4833,1402,-1.609,-118.872,-0.493,457.993
270,4.4833,1403,79.479,-166.988,9.159,448.341
270,4.4833,1404,61.630,-51.166,6.008,451.492
270,4.4833,1405,30.109,-19.407,-0.494,457.994
270,4.4833,1406,108.840,-60.671,10.170,447.330
270,4.4833,1407,112.386,-181.603,0.233,457.267
270,4.4833,1408,149.534,-107.124,4.857,452.643
270,4.4833,1409,164.964,-89.600,-0.488,457.988
270,4.4833,1410,224.362,-194.314,6.256,451.244
270,4.4833,1411,230.454,-93.673,6.014,451.486
270,4.4833,1412,220.020,-64.320,7.884,449.616
270,4.4833,1413,285.370,-150.581,9.763,447.737
270,4.4833,1414,288.957,-81.122,9.763,447.737
270,4.4833,1415,314.861,-33.524,5.994,451.506
270,4.4833,1416,346.444,-14.469,-0.493,457.993
270,4.4833,1417,360.696,-39.981,7.689,449.811
270,4.4833,1418,388.599,-59.223,-0.488,457.988
270,4.4833,1419,415.709,-28.871,16.993,440.507
270,4.4833,1420,441.058,-46.664,5.570,451.930
270,4.4833,1421,460.189,-108.741,-0.493,457.993
270,4.4833,1422,518.961,-74.337,4.463,453.037
270,4.4833,1423,484.305,-138.855,-0.443,457.943
270,4.4833,1424,529.152,-80.180,6.306,451.194
270,4.4833,1425,559.889,-107.402,-0.486,457.986
270,4.4833,1426,559.138,-43.041,0.674,456.826
270,4.4833,1427,561.373,-80.035,-0.493,457.993
270,4.4833,1428,587.084,-34.944,15.323,442.177
270,4.4833,1429,616.293,-41.125,-0.436,457.936
270,4.4833,1430,804.396,-188.220,6.008,451.492
270,4.4833,1431,-39.623,-127.974,14.770,450.230
270,4.4833,1432,64.741,-106.212,5.098,459.902
270,4.4833,1433,107.875,-126.838,27.563,437.437
270,4.4833,1434,130.888,-70.412,12.549,452.451
270,4.4833,1435,183.238,-75.150,8.025,456.975
270,4.4833,1436,185.211,-127.441,-0.485,465.485
270,4.4833,1437,340.853,-100.000,10.558,454.442
270,4.4833,1438,339.793,-37.778,-0.487,465.487
270,4.4833,1439,384.598,-124.263,-0.484,465.484
270,4.4833,1440,431.839,-47.648,23.734,441.266
270,4.4833,1441,482.124,-90.505,13.487,451.513
270,4.4833,1442,542.405,-129.593,-0.463,465.463
270,4.4833,1443,569.313,-46.538,17.745,447.255
270,4.4833,1444,566.964,-109.899,12.735,452.265
270,4.4833,1445,736.958,-246.624,-0.486,465.486
270,4.4833,2319,59.172,384.712,4.125,280.875
270,4.4833,2320,22.703,327.094,276.508,8.492
270,4.4833,2321,45.046,326.481,276.516,8.484
270,4.4833,2322,68.993,328.276,276.518,8.482
270,4.4833,2323,122.981,322.506,276.511,8.489
270,4.4833,2324,134.939,326.261,276.514,8.486
270,4.4833,2325,157.402,326.145,276.502,8.498
270,4.4833,2326,179.845,328.191,276.562,8.438
270,4.4833,2327,236.521,327.712,276.521,8.479
270,4.4833,2328,247.301,326.070,276.510,8.490
270,4.4833,2329,270.178,325.734,276.512,8.488
270,4.4833,2330,292.634,326.318,276.519,8.481
270,4.4833,2331,348.581,327.220,276.514,8.486
270,4.4833,2332,360.043,326.127,276.517,8.483
270,4.4833,2333,382.371,326.122,276.519,8.481
270,4.4833,2334,405.207,326.081,276.516,8.484
270,4.4833,2335,461.914,325.970,276.543,8.457
270,4.4833,2336,472.529,326.141,276.511,8.489
270,4.4833,2337,494.997,326.041,276.513,8.487
270,4.4833,2338,517.507,326.170,276.516,8.484
270,4.4833,2339,608.874,275.524,6.013,278.987
270,4.4833,2340,599.426,243.025,3.729,281.271
270,4.4833,2341,607.795,327.005,276.511,8.489
270,4.4833,2342,630.008,326.367,276.521,8.479
270,4.4833,2343,42.560,379.663,-0.490,292.990
270,4.4833,2344,48.181,371.150,-0.488,292.988
270,4.4833,2345,16.706,315.438,-0.466,292.966
270,4.4833,2346,43.424,297.995,-0.487,292.987
270,4.4833,2347,123.598,316.884,283.022,9.478
